"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Input.inv_frequency","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_category5","Answer.expected1_category6","Answer.expected1_category7","Answer.expected1_relation1","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_relation5","Answer.expected1_relation6","Answer.expected1_relation7","Answer.expected1_type1","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_type5","Answer.expected1_type6","Answer.expected1_type7","Answer.expected1_value1","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected1_value5","Answer.expected1_value6","Answer.expected1_value7","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_category3","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_relation3","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_type3","Answer.expected2_value1","Answer.expected2_value2","Answer.expected2_value3","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_category3","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_relation3","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_type3","Answer.expected3_value1","Answer.expected3_value2","Answer.expected3_value3","Answer.expected4_category1","Answer.expected4_category2","Answer.expected4_relation1","Answer.expected4_relation2","Answer.expected4_type1","Answer.expected4_type2","Answer.expected4_value1","Answer.expected4_value2","Answer.expected5_category1","Answer.expected5_category2","Answer.expected5_relation1","Answer.expected5_relation2","Answer.expected5_type1","Answer.expected5_type2","Answer.expected5_value1","Answer.expected5_value2","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category10","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_category5","Answer.normal1_category6","Answer.normal1_category7","Answer.normal1_category8","Answer.normal1_category9","Answer.normal1_relation1","Answer.normal1_relation10","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_relation5","Answer.normal1_relation6","Answer.normal1_relation7","Answer.normal1_relation8","Answer.normal1_relation9","Answer.normal1_type1","Answer.normal1_type10","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_type5","Answer.normal1_type6","Answer.normal1_type7","Answer.normal1_type8","Answer.normal1_type9","Answer.normal1_value1","Answer.normal1_value10","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal1_value5","Answer.normal1_value6","Answer.normal1_value7","Answer.normal1_value8","Answer.normal1_value9","Answer.normal2_category1","Answer.normal2_category2","Answer.normal2_category3","Answer.normal2_category4","Answer.normal2_relation1","Answer.normal2_relation2","Answer.normal2_relation3","Answer.normal2_relation4","Answer.normal2_type1","Answer.normal2_type2","Answer.normal2_type3","Answer.normal2_type4","Answer.normal2_value1","Answer.normal2_value2","Answer.normal2_value3","Answer.normal2_value4","Answer.normal3_category1","Answer.normal3_category2","Answer.normal3_category3","Answer.normal3_relation1","Answer.normal3_relation2","Answer.normal3_relation3","Answer.normal3_type1","Answer.normal3_type2","Answer.normal3_type3","Answer.normal3_value1","Answer.normal3_value2","Answer.normal3_value3","Answer.normal4_category1","Answer.normal4_category2","Answer.normal4_category3","Answer.normal4_relation1","Answer.normal4_relation2","Answer.normal4_relation3","Answer.normal4_type1","Answer.normal4_type2","Answer.normal4_type3","Answer.normal4_value1","Answer.normal4_value2","Answer.normal4_value3","Answer.normal5_category1","Answer.normal5_category2","Answer.normal5_relation1","Answer.normal5_relation2","Answer.normal5_type1","Answer.normal5_type2","Answer.normal5_value1","Answer.normal5_value2","Answer.normal_always.on","Answer.normal_never.on","Answer.taboo1_category1","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_category5","Answer.taboo1_category6","Answer.taboo1_category7","Answer.taboo1_category8","Answer.taboo1_relation1","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_relation5","Answer.taboo1_relation6","Answer.taboo1_relation7","Answer.taboo1_relation8","Answer.taboo1_type1","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_type5","Answer.taboo1_type6","Answer.taboo1_type7","Answer.taboo1_type8","Answer.taboo1_value1","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo1_value5","Answer.taboo1_value6","Answer.taboo1_value7","Answer.taboo1_value8","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_category3","Answer.taboo2_category4","Answer.taboo2_category5","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_relation3","Answer.taboo2_relation4","Answer.taboo2_relation5","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_type3","Answer.taboo2_type4","Answer.taboo2_type5","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo2_value3","Answer.taboo2_value4","Answer.taboo2_value5","Answer.taboo3_category1","Answer.taboo3_category2","Answer.taboo3_category3","Answer.taboo3_relation1","Answer.taboo3_relation2","Answer.taboo3_relation3","Answer.taboo3_type1","Answer.taboo3_type2","Answer.taboo3_type3","Answer.taboo3_value1","Answer.taboo3_value2","Answer.taboo3_value3","Answer.taboo4_category1","Answer.taboo4_category2","Answer.taboo4_relation1","Answer.taboo4_relation2","Answer.taboo4_type1","Answer.taboo4_type2","Answer.taboo4_value1","Answer.taboo4_value2","Answer.taboo5_category1","Answer.taboo5_category2","Answer.taboo5_relation1","Answer.taboo5_relation2","Answer.taboo5_type1","Answer.taboo5_type2","Answer.taboo5_value1","Answer.taboo5_value2","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"32CXT5U14H2U11SQFLBNVF3V5LHU8O","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:43 PDT 2022","4","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:43 PDT 2022","","","3R0T90IZ1UBGV6F12U7DH6UGMK9GCQ","AZ49C09FTRL48","Rejected","Wed Jun 29 15:29:55 PDT 2022","Wed Jun 29 15:30:36 PDT 2022","Wed Jul 06 15:30:36 PDT 2022","","Wed Jun 29 17:05:08 PDT 2022","nonsensical","41","0% (0/30)","0% (0/30)","0% (0/0)","camera shop","lift heavy items","1","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","airport terminal role","","","","","","","ticketing agent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","","","is","","","","","","","","","","diet","","","","","","","","","","landlord","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's attribute","","","","","","","","is","","","","","","","","gender","","","","","","","","two-spirit person","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"32CXT5U14H2U11SQFLBNVF3V5LHU8O","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:43 PDT 2022","4","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:43 PDT 2022","","","3O7L7BFSHGO9OV5AO9DBS67ZM0WIED","AZPNZ6ZXRDQ4A","Rejected","Tue Jun 28 10:31:40 PDT 2022","Tue Jun 28 10:43:49 PDT 2022","Tue Jul 05 10:43:49 PDT 2022","","Tue Jun 28 14:05:25 PDT 2022","See previous messages","729","2% (6/338)","2% (6/338)","0% (0/0)","camera shop","lift heavy items","1","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","airplane role","","","","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","characteristic","","","","","","","","","","buff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","","","","","","","children","","","","","","","","has young children","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3TRB893CSK97W5MCLBU0D069LTWG7N","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:35 PDT 2022","4","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:35 PDT 2022","","","36WLNQG7819Z1NR4IZLU6J3MSYTEBU","A16Z69UJWWYY2","Rejected","Sat Jul 02 17:57:50 PDT 2022","Sat Jul 02 18:04:38 PDT 2022","Sat Jul 09 18:04:38 PDT 2022","","Mon Jul 04 23:46:14 PDT 2022","bot behavior","408","0% (0/390)","0% (0/390)","0% (0/0)","bathroom","use the towel to wipe the floor","1","","some OTHER PERSON's role","","","","","","","is","","","","","","","bathroom role","","","","","","","beachgoer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3TRB893CSK97W5MCLBU0D069LTWG7N","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:35 PDT 2022","4","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:35 PDT 2022","","","33CKWXB73LJZ4OF04EXQTN7JGYZ11L","AZ49C09FTRL48","Rejected","Wed Jun 29 15:22:51 PDT 2022","Wed Jun 29 15:24:30 PDT 2022","Wed Jul 06 15:24:30 PDT 2022","","Wed Jun 29 15:30:51 PDT 2022","Bot-behavior. Nonsensical annotations.","99","0% (0/30)","0% (0/30)","0% (0/0)","bathroom","use the towel to wipe the floor","1","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","","","","","","","employment","","","","","","","retired","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the environment","","","","","","","","","","is","","","","","","","","","","temperature","","","","","","","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","amusement park role","","","","","","","","ride operator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3TRB893CSK97W5MCLBU0D069LTWG7N","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:35 PDT 2022","4","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:35 PDT 2022","","","39OWYR0EPMQNK9KBN2JKWCMNOK6YFE","AZPNZ6ZXRDQ4A","Rejected","Tue Jun 28 10:19:01 PDT 2022","Tue Jun 28 10:35:23 PDT 2022","Tue Jul 05 10:35:23 PDT 2022","","Tue Jun 28 14:11:36 PDT 2022","See previous messages","982","2% (6/338)","2% (6/338)","0% (0/0)","bathroom","use the towel to wipe the floor","1","","some OTHER PERSON's role","","","","","","","is NOT","","","","","","","airplane role","","","","","","","flight attendant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's attribute","","","","","","","","","","is","","","","","","","","","","children","","","","","","","","","","has adult children","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","airport terminal role","","","","","","","","baggage handler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3MZ3TAMYTMMVAFCMKDS93TAP1IIRIP","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:43 PDT 2022","1","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:43 PDT 2022","","","3IX2EGZR7DIUSAULSXIB3ELIEKSJRG","AIIUR6K06BZDO","Approved","Thu Jun 30 13:33:52 PDT 2022","Thu Jun 30 13:34:45 PDT 2022","Thu Jul 07 13:34:45 PDT 2022","Mon Jul 04 23:55:59 PDT 2022","","","53","100% (538/538)","100% (531/531)","100% (298/298)","ballroom","dance the merengue","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is NOT","","is NOT","","","","","","","","age bracket","","age bracket","","","","","","","","infant","","toddler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","","","","","","","age bracket","","","","","","","","infant","","","","","","","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","","","","age bracket","","","","","toddler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"33BFF6QPI2ALS8BPY4VSMMGHAF0W3X","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:35 PDT 2022","2","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:35 PDT 2022","","","3ZPBJO59KR040UGQMWK6MCOZMIMHDA","A1D9B5VQY1NWJS","Approved","Wed Jun 29 09:41:39 PDT 2022","Wed Jun 29 09:42:28 PDT 2022","Wed Jul 06 09:42:28 PDT 2022","Wed Jun 29 10:04:51 PDT 2022","","","49","8% (3/36)","8% (3/36)","0% (0/0)","cafe","charge customers for using the restroom","1","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","banquet hall role","","","","","","","event coordinator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","","","is NOT","","","","","","","","","","airport terminal role","","","","","","","","","","food service worker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","bank role","","","","","","","","loan officer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"33BFF6QPI2ALS8BPY4VSMMGHAF0W3X","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:35 PDT 2022","2","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:35 PDT 2022","","","3U84XHCDIECDRJXRZ7PKJFYY5OXZ4E","A3O98IWC1JJGE2","Rejected","Tue Jun 28 10:01:00 PDT 2022","Tue Jun 28 10:02:13 PDT 2022","Tue Jul 05 10:02:13 PDT 2022","","Tue Jun 28 14:05:28 PDT 2022","See previous messages","73","1% (1/150)","1% (1/150)","0% (0/0)","cafe","charge customers for using the restroom","1","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","","","","","","","gender","","","","","","","two-spirit person","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's attribute","","","","","","","","","","is","","","","","","","","","","gender","","","","","","","","","","two-spirit person","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","airport terminal role","","","","","","","","airport security","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"31HLTCK4BMU97VN839XGJEMC7B3GVF","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:43 PDT 2022","3","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:43 PDT 2022","","","3GNCZX450KMYF4B2LZ195KIKON8APE","A16Z69UJWWYY2","Rejected","Sat Jul 02 16:31:49 PDT 2022","Sat Jul 02 16:37:10 PDT 2022","Sat Jul 09 16:37:10 PDT 2022","","Mon Jul 04 23:39:58 PDT 2022","Bot behavior","321","0% (0/390)","0% (0/390)","0% (0/0)","banquet hall","use a spoon","1","","some OTHER PERSON's role","","","","","","","is","","","","","","","banquet hall role","","","","","","","hostess","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"31HLTCK4BMU97VN839XGJEMC7B3GVF","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:43 PDT 2022","3","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:43 PDT 2022","","","3YW4XOSQKSKFDL6Y627A4PCGTGVU1K","A33LYSCQQU1YDJ","Approved","Mon Jul 11 07:19:24 PDT 2022","Mon Jul 11 08:12:47 PDT 2022","Mon Jul 18 08:12:47 PDT 2022","Mon Jul 11 17:27:31 PDT 2022","","","3203","100% (16/16)","100% (16/16)","100% (1/1)","banquet hall","use a spoon","1","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","","","is","is","","","","","","banquet hall role","banquet hall role","","","","","","server","cook","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","is","","","","","","","","banquet hall role","","banquet hall role","","","","","","","","bartender","","quest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","","is","is","is","is","","","","","banquet hall role","banquet hall role","banquet hall role","banquet hall role","","","","","hostess","dishwasher","event coordinator","sales manager","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"31HLTCK4BMU97VN839XGJEMC7B3GVF","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:43 PDT 2022","3","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:43 PDT 2022","","","3GFK2QRXXBGRT7WM2PONP3AUOJW5W9","AZPNZ6ZXRDQ4A","Rejected","Tue Jun 28 10:34:13 PDT 2022","Tue Jun 28 10:45:26 PDT 2022","Tue Jul 05 10:45:26 PDT 2022","","Tue Jun 28 14:05:21 PDT 2022","See previous messages","673","2% (6/338)","2% (6/338)","0% (0/0)","banquet hall","use a spoon","1","","some OTHER PERSON's role","","","","","","","is","","","","","","","airplane role","","","","","","","flight attendant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","","","is","","","","","","","","","","airplane role","","","","","","","","","","flight attendant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","airport terminal role","","","","","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3MVY4USGB7M7BUCZZ2SET3FLNK1IS4","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:35 PDT 2022","3","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:35 PDT 2022","","","3URFVVM167HC8HR6EDG2WJWS4DBZUF","A1GLVD6BD97XCT","Approved","Thu Jun 30 06:36:28 PDT 2022","Thu Jun 30 06:40:49 PDT 2022","Thu Jul 07 06:40:49 PDT 2022","Thu Jun 30 06:50:09 PDT 2022","","","261","50% (2/4)","50% (2/4)","0% (0/0)","cafe","use a plastic straw","0.5","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","cafe role","","","","","","","dishwasher","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","cafe role","","","","","","","","","","cook","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","cafe role","","","","","","","","barista","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
